user_id,ticket_id,issue_type,created_date,resolved_date
43020,dda9016a-cf9c-4de4-8c2b-f66ca55fedbb,Streaming,2025-07-12,2025-06-16
12176,98acf165-6aa9-442c-805e-704d777ea2f5,Billing,2025-07-07,2025-09-27
32233,4f50fcf3-de80-47b5-a2b9-28d2ac3df20f,Billing,2025-08-17,2025-06-23
32233,10d45416-3747-4563-a330-566d2311ef73,Billing,2025-07-04,2025-07-02
26640,c7be5139-3ceb-4183-a6c4-d18d984d4551,Account,2025-06-28,2025-08-25
26640,aa861ad7-c120-4283-b6da-290ac358d4e3,Streaming,2025-09-27,2025-05-24
26640,d70618d7-8693-48c5-a3b1-343682e124c4,Streaming,2025-04-29,2025-07-23
49300,b7323cd0-d325-4099-aeef-906b0821898f,Technical,2025-09-10,2025-09-04
49300,a5c0e037-2433-4802-9869-e5949422c0a7,Billing,2025-05-09,2025-10-14
49300,7d971247-bcf5-4fe2-acd6-d0dbf8e0ad73,Streaming,2025-05-08,2025-05-31
4854,e4812ef9-ce92-412e-a17c-3d5eb131e820,Streaming,2025-09-27,2025-06-05
4854,88538033-650a-400c-9711-72689c308f47,Billing,2025-09-11,2025-08-23
4854,50578117-5572-493f-abf7-b4c480f7ec68,Account,2025-05-26,2025-09-04
34119,3ab000cd-58f1-427f-bfb8-32dae5ec1fdb,Billing,2025-07-07,2025-05-21
32821,438d63c9-d939-4df4-9882-dec0663661fb,Streaming,2025-08-16,2025-06-19
46597,b9d5ee42-d722-45da-a700-6e11a5b62ff5,Account,2025-04-18,2025-08-24
45547,f579e14c-01d5-4a94-9e67-676591d5b827,Billing,2025-06-27,2025-07-14
2328,4bb1c964-ecb2-4602-9541-989241a04456,Account,2025-09-27,2025-09-26
10566,f6075315-bac3-4672-8a3e-19ae2ca7a023,Billing,2025-06-09,2025-07-20
10566,0956691b-3273-4828-9525-1df51efde2e4,Technical,2025-06-14,2025-10-13
10566,ec610629-e0bb-4973-b08d-478b09f2eaaf,Technical,2025-04-19,2025-09-26
42647,7f562631-2407-4690-9035-e153157b4a0d,Account,2025-04-16,2025-05-30
30749,c0668aa5-9806-46cd-a0c4-3647c0f1832b,Technical,2025-06-19,2025-07-30
49160,72ee9efd-673f-43ec-a3af-18aad1608e85,Billing,2025-04-16,2025-08-12
49160,35310b6b-fdb2-45d3-b258-6fa659015ae9,Account,2025-05-15,2025-10-07
37213,b68c947d-e0f5-4cb3-9222-83ecb88b68d2,Technical,2025-08-11,2025-08-20
37213,201486d7-0542-4549-bac0-fce733b7f682,Account,2025-09-08,2025-07-08
37213,2ea5c01b-d49c-40ba-9709-b1ce498bb0ec,Billing,2025-06-13,2025-06-03
24370,c0ab04b2-3db8-4aab-8910-516ce033c648,Streaming,2025-04-17,2025-06-21
40022,d763548e-3927-4a08-8fbd-2232b2b535f5,Technical,2025-06-13,2025-06-14
40022,271d9fc0-040c-4182-a373-081f69c0f29a,Technical,2025-07-06,2025-06-28
7255,bf49aae9-bbd8-42b2-943d-7188655edd5e,Streaming,2025-09-08,2025-05-19
3209,c8b3c222-7ffa-455f-b7a7-279388b5cf36,Technical,2025-10-09,2025-06-29
3209,38fc291e-b1d8-417f-a3ef-922dcd460203,Account,2025-07-31,2025-09-18
3209,a959bac8-b4ee-4fad-be47-4338444d4929,Streaming,2025-10-13,2025-08-16
40384,3147ef42-d008-43d0-b1af-3ca5114a5baa,Account,2025-10-10,2025-09-02
33787,8a0d3937-7c98-43fa-ba31-91ed34ec7e11,Streaming,2025-07-06,2025-10-10
33787,0a2c5f94-1b21-4ad9-9551-eebde4e5ec66,Streaming,2025-05-23,2025-06-04
35607,a17c42fc-aa8b-4391-a89c-7ee13b45fb88,Account,2025-04-17,2025-06-15
35607,01febc71-8d71-43cf-9f46-546657628348,Streaming,2025-09-04,2025-07-19
35607,515076bd-136a-4ffd-ac7a-1257ebdff183,Account,2025-06-12,2025-06-20
9807,a4e17c2b-f028-4ccc-81f1-96ddb464dde1,Streaming,2025-06-03,2025-07-30
9807,d62e6e42-3110-4750-a5ba-1fc60c961c22,Account,2025-07-09,2025-09-26
26318,9e926a9b-f6aa-4600-b210-3d78dbc3308f,Account,2025-05-20,2025-08-15
34018,9c47a2a0-1cc6-4b1b-9e91-5c343df43cc5,Account,2025-06-06,2025-09-13
9002,a8df9318-9081-45e2-bab0-7307c1c56804,Technical,2025-10-08,2025-07-24
9002,905c683d-5c67-447b-8547-bab326d84a8d,Billing,2025-05-06,2025-06-20
9002,c5b213bf-6c1e-40fa-8e59-af9d4d2edb1c,Streaming,2025-08-13,2025-05-15
38785,84a879d1-c116-43e3-a7af-8a74e4377b57,Account,2025-06-11,2025-09-28
40398,56c9e50d-7a08-49f1-bacf-3190f9a40611,Billing,2025-07-19,2025-08-31
47074,139bcead-7fe0-40ea-96e3-68987888d4da,Streaming,2025-06-03,2025-06-27
46535,bd3c4a8f-2694-4e35-bdc5-4a070f649b2b,Technical,2025-08-30,2025-09-28
46535,045de729-c9e3-4421-8edd-f539058b9a11,Technical,2025-10-07,2025-09-25
46535,95c5cdef-2ae7-46f4-b697-9c1c6adc963c,Billing,2025-06-16,2025-10-06
42557,71766fe1-fb22-44ff-9b60-b3d54f2da18d,Streaming,2025-10-13,2025-08-31
42557,b02e22d1-6bf7-427b-889d-3a784834f098,Technical,2025-05-31,2025-09-01
42557,294719fd-7ef1-4b4d-b828-5cab164f2741,Streaming,2025-09-17,2025-08-16
24158,22111b73-38fe-48ab-85d1-4fad05270006,Account,2025-06-03,2025-05-18
24158,d16b8443-dd11-4768-ab0d-9c9e69614ff8,Billing,2025-08-30,2025-10-06
24158,22e8bc84-3954-425b-8437-5c5a9200c44d,Streaming,2025-06-21,2025-06-02
36598,e63b89ff-8e07-490c-8825-658f30255de8,Streaming,2025-09-08,2025-05-30
46215,693b6b39-c492-4252-804e-c66c86704675,Billing,2025-08-20,2025-07-20
46215,b894a38d-14bf-46ba-9c50-91e14cc3b01b,Streaming,2025-04-16,2025-07-09
46215,1232603a-181a-42c4-8fee-9a6b5a8ba45c,Technical,2025-04-20,2025-07-29
34406,18c3204b-ef85-49f5-9e06-dfbd274523ad,Billing,2025-10-06,2025-07-03
919,2f641547-9be0-4f2b-8016-21d8f9642bb8,Account,2025-07-17,2025-10-04
45851,97b0162d-9930-4c40-8ad3-538c772a26e5,Account,2025-05-02,2025-05-25
45851,0cc08ed1-5b32-4e47-8d45-ec95321161f5,Billing,2025-08-14,2025-09-26
29144,cfe9dae9-566b-4da6-ac7b-68cafda71887,Account,2025-06-02,2025-08-02
29144,096e0bdb-7f6c-4684-867c-4711e985fa0d,Account,2025-05-08,2025-05-19
27885,db2206d4-bf4c-4bc0-8a75-e21255ddb181,Account,2025-10-12,2025-06-11
45617,7afa770b-69bf-4f17-a3ea-1d9e326393f4,Billing,2025-06-06,2025-08-24
45617,d4662e50-2929-40be-b661-185c406e86f7,Streaming,2025-06-06,2025-08-26
45617,3cc79d7c-3072-4417-aed3-4608ee0d260c,Streaming,2025-08-27,2025-07-18
41532,026d5d5d-83e1-440d-8af3-f0153340958b,Account,2025-06-18,2025-06-17
41532,52234a53-0458-48e3-9646-8f33ac8dd831,Technical,2025-09-04,2025-07-14
41532,2c03fc20-c8d3-43cb-9f27-dfd7f9b30846,Account,2025-08-19,2025-07-07
46516,7445c348-dd67-4c9c-8fae-4b7ee3630346,Technical,2025-04-17,2025-06-25
46516,1f9a6a72-533b-471c-b602-5427be316462,Streaming,2025-05-13,2025-05-27
46516,70613d2d-82b0-4541-b19a-f7f763568233,Billing,2025-04-21,2025-09-10
39351,7dd87eba-47c1-494c-b066-fcb200309398,Technical,2025-05-19,2025-08-17
33023,5334fe0b-3c53-4f51-98d4-832ad7c57bf9,Billing,2025-04-17,2025-06-13
33023,3fc83be1-4639-4e95-9417-012da15549d0,Billing,2025-05-04,2025-08-25
39806,73927a90-5ace-490f-8226-7689123319fe,Billing,2025-04-18,2025-06-18
39806,6dcc76bd-ae85-47c9-82a1-ed155a499a66,Account,2025-10-08,2025-08-19
9990,76804512-0129-4464-a5b1-80d5b7a28d91,Technical,2025-08-05,2025-07-22
23584,91aae1b1-20f4-4bd0-a65b-65f52adf76db,Technical,2025-09-01,2025-05-17
23584,708e902c-d104-40ed-94a8-7c34a2049c7f,Streaming,2025-09-22,2025-09-26
23584,d18e6dba-84fe-4ce5-b74d-6f5d847208c8,Account,2025-07-14,2025-08-24
15306,5031898f-25c5-4ded-8bac-8ac2fdb1e4f7,Account,2025-08-12,2025-08-29
15306,5c5b1bec-174b-4567-90aa-60b656d02107,Technical,2025-05-20,2025-07-28
15306,a23b4888-e277-4a3d-9b14-1ba05caf591e,Billing,2025-10-04,2025-07-09
31127,26c60ed0-c7c1-4a98-aa98-3a29f245477b,Billing,2025-10-09,2025-09-04
23626,f7ed7621-773f-4f79-a7c4-bb98fcdd4951,Technical,2025-07-29,2025-09-30
23626,0e8be62a-4c5d-44ef-8528-10984b56ce68,Technical,2025-05-19,2025-06-06
44147,8d1968a0-af8d-4f7b-a870-591aeafb226c,Account,2025-09-12,2025-09-21
34012,11bbdaf1-4f55-47c2-8418-e8e951f1cd36,Account,2025-05-09,2025-06-27
34012,c8a31b40-7ad8-4a23-baa6-295e4e78474d,Streaming,2025-05-25,2025-06-18
34012,60970ab7-c0cd-4063-a22a-297027b7f653,Streaming,2025-07-10,2025-09-22
38863,2d2d4cf8-72db-4b13-a52c-83c2dbfa2b05,Technical,2025-06-21,2025-08-22
6645,60ee9b5a-8aff-478b-b4d2-a8c02a0aea07,Account,2025-05-14,2025-09-05
6645,59d92de1-5910-489e-a3f8-61e77d664e83,Billing,2025-04-30,2025-07-15
8219,84775756-eda6-4d81-9885-7cc10e2e5382,Billing,2025-09-06,2025-07-21
8219,8b7e4643-6d18-4ae8-9d1f-65117f66333c,Streaming,2025-09-05,2025-07-13
8219,396b6484-c925-4155-9116-4b3931676091,Technical,2025-07-12,2025-06-30
25302,09930c0f-94ad-4163-8c33-fb9dd3a3607b,Technical,2025-05-14,2025-09-04
6480,76f6fbb7-7a6b-422e-8612-a39bef3e1811,Account,2025-08-02,2025-10-08
6480,43a377a7-8479-4d1c-bf17-ea7322362228,Technical,2025-09-03,2025-06-10
46422,9931da6a-3c12-4dc3-a37e-961b5fe298e7,Technical,2025-07-20,2025-08-05
33352,9b9c54aa-8c94-4792-9cce-c20252ea5631,Streaming,2025-08-05,2025-07-18
41955,d62b684b-e29f-478b-a0e9-db74ba0701c5,Streaming,2025-07-31,2025-08-13
41955,c37eefe1-d0e4-43e3-982e-f16b2caf342f,Technical,2025-09-14,2025-07-28
18632,9607d57c-281d-43ce-b8f0-156f28ff1b22,Technical,2025-06-27,2025-06-03
18632,8eff6c53-71da-45b9-b159-6ebf66b195a9,Account,2025-07-30,2025-08-22
18632,c8394350-0493-4187-b7bc-5080601d49cd,Billing,2025-08-30,2025-09-04
8703,71965d9b-4bdc-48f2-8da7-8dba9357a7e9,Technical,2025-04-29,2025-09-04
39876,fe319bdd-f58b-45e2-8f58-d0803b47a673,Technical,2025-08-27,2025-08-09
39876,fda7a395-6482-4f98-b749-920a978a2e67,Account,2025-08-08,2025-06-14
39876,099875ba-9919-44c4-aa61-f58cec9280ed,Technical,2025-08-23,2025-06-01
5631,d06d9d65-04f6-45f3-ba51-0da4b4df06c7,Streaming,2025-09-09,2025-06-30
15356,95a37187-87d5-4995-bdf1-30af4ca5b8c0,Billing,2025-07-27,2025-10-02
15356,7cd0125b-9730-4b88-b9d4-919f38bba3f4,Account,2025-09-18,2025-07-07
15356,feb57c86-a8f9-4a73-b8b6-66d5be6aeb23,Technical,2025-06-02,2025-07-27
18463,f4194e8d-1005-4856-8a5d-4318018fff93,Technical,2025-08-24,2025-08-11
18812,490cb4ab-cdd1-4e3c-9fde-c954d866eaa0,Billing,2025-09-15,2025-09-26
29250,169804b9-e1a9-47fe-91a1-8219d7a66a5f,Streaming,2025-07-20,2025-08-27
29250,04bea31f-f550-481c-9804-6d012b547482,Billing,2025-10-12,2025-06-26
11210,c3084a38-2a2d-4750-aba9-ae086da603e6,Streaming,2025-04-29,2025-08-26
6114,9a39d9e5-df3d-4248-a1c0-bde428a303c2,Streaming,2025-07-17,2025-09-06
6114,162b2382-6ecc-4b2b-a0d7-53397a1cbd18,Billing,2025-04-30,2025-07-08
6114,cd70ef4c-caae-4cef-8675-9c65ad74e365,Technical,2025-06-14,2025-10-08
24004,f7a35329-1809-4456-a1cc-1a70636841a8,Technical,2025-10-06,2025-08-30
24004,fa74c5d5-a669-49a1-b43a-9c4cd658a536,Streaming,2025-04-23,2025-05-24
36817,e2be0b91-3408-4308-a906-61a30af2df6f,Streaming,2025-06-18,2025-07-12
32898,955cdae4-be33-417b-b036-6179c9fce568,Billing,2025-06-20,2025-10-05
48382,cf70c56b-d60d-4347-a209-12c5612bfeb2,Technical,2025-06-06,2025-10-09
48382,07866d76-8ab1-44f0-8027-2a3a61daf20a,Billing,2025-09-26,2025-05-24
48382,4ea487f0-01e9-4240-8640-07f02c547ed6,Technical,2025-08-02,2025-10-13
2891,a62ffb4e-fe18-4f94-a590-1bf0ec1dddb2,Account,2025-08-22,2025-08-21
45135,8d55e770-14dc-46ee-8a55-24446fe61126,Streaming,2025-10-01,2025-09-23
45135,a82d35c7-6881-4390-a0cb-15840d57d774,Account,2025-08-06,2025-10-13
19018,3a0e768c-967d-4d27-8890-2ea27d5d64e0,Billing,2025-05-29,2025-10-03
19018,b7356776-09bd-4e74-934a-b9126684bb98,Account,2025-07-22,2025-05-24
45653,23c7e410-8862-49c7-aa0b-d38ab78b07f0,Technical,2025-06-02,2025-06-06
45653,a082ca99-8b77-497b-a426-20d8fdd3263f,Streaming,2025-10-10,2025-08-07
45653,2518e50c-47ca-4595-b879-d9496b8e0a5b,Account,2025-08-07,2025-08-19
18860,4c2fa2b4-1a8d-4bb4-8570-ec40f9cbff24,Account,2025-05-01,2025-08-17
18860,79dcb9b5-68bd-49ba-bf80-f501341ae1ba,Account,2025-06-23,2025-08-30
18860,3b3a3e38-9391-427a-bfd9-830ca426e295,Account,2025-09-15,2025-05-19
48676,bac77318-7934-475f-bf76-bb4d439d79d8,Billing,2025-10-13,2025-10-10
48676,d22f93c2-e842-43ec-a68a-d1961c8e4eca,Billing,2025-04-24,2025-08-04
48676,bc465d33-e269-420a-9692-b86b0fb9c9e3,Streaming,2025-05-17,2025-09-02
48787,a415ac44-ff50-42bd-9545-3a779e947795,Account,2025-07-07,2025-07-03
45480,2171278c-b45f-4f81-8dd5-ec720a65bc03,Streaming,2025-06-20,2025-05-21
45480,06bc4554-1d81-4732-8f09-706a2220c840,Streaming,2025-04-17,2025-06-23
45480,832672e6-0cb9-493b-8cef-76d30e307dbb,Streaming,2025-06-11,2025-10-12
14926,13651025-bda3-4c1e-84a8-9eeda2babcf8,Billing,2025-08-11,2025-06-30
14926,06bce44f-66df-42d9-b24f-8f01b6344235,Technical,2025-04-15,2025-05-21
14926,4599d242-ab50-44ec-a72c-e3b54a66cc53,Account,2025-08-25,2025-05-29
15311,df619f59-7a3b-434b-b61e-6fbaf44465b1,Technical,2025-07-02,2025-05-23
15311,daf91c88-8cdd-4970-9991-7926a5caf270,Account,2025-06-08,2025-09-04
30510,d9da3808-96fc-46a5-941b-347fa802b5de,Streaming,2025-07-12,2025-05-27
26729,598297a0-a7e1-4e2f-80c7-1a1bc4a03085,Account,2025-06-19,2025-09-08
26729,fb7f86f9-44ec-46b2-bb68-005f4c937afa,Streaming,2025-04-21,2025-07-12
26729,a4478ef7-4ca1-4f89-87ab-6baa80c92e3a,Billing,2025-08-06,2025-07-31
32798,172abaf5-4787-40ef-8bcd-07df68ae0b15,Streaming,2025-05-16,2025-09-05
32798,88944f99-a8a2-40df-b521-de4f510d906d,Technical,2025-08-21,2025-10-04
4467,03b316b7-ebb8-49db-a758-a450b39bca64,Billing,2025-07-01,2025-07-27
4467,9dfb094f-a69a-4376-bdc6-5a328e801c9c,Technical,2025-05-17,2025-07-26
22262,36a5cc29-71c9-4ad7-8ee0-0a23a7901af3,Account,2025-09-12,2025-10-06
22262,56b916e5-833b-40f1-9bff-ee4449fe2ef8,Streaming,2025-06-16,2025-06-12
45164,79b0f17b-69d4-4035-a774-ea9224b4ea70,Billing,2025-08-07,2025-06-07
45164,6892ca46-ac73-4047-9839-ae7170e0d419,Billing,2025-08-10,2025-09-20
45164,9bc97d7e-b7b3-49ce-a078-278c0bde7cf5,Billing,2025-08-26,2025-08-21
28139,494f0b3b-b652-4418-9a54-d20b3512643a,Streaming,2025-08-16,2025-07-29
28139,69661290-ea99-4a42-9733-f7afb3f940b5,Account,2025-07-04,2025-06-20
44471,1c5c165f-1d78-4a0b-bfa2-5284c82fbc02,Streaming,2025-07-27,2025-06-18
37709,067b9b52-5695-46b0-9fb0-aeb24dc043e1,Billing,2025-09-05,2025-09-27
37709,e89aada2-b1ad-47b2-b3aa-e7be39ba04aa,Account,2025-06-23,2025-09-21
37709,544c3171-8602-4e6a-9796-84d0fb87ee54,Billing,2025-08-26,2025-06-15
5458,81d9b759-ea82-413c-b7f6-f623420cbb13,Technical,2025-06-15,2025-06-28
5458,131c9eec-6094-4cc3-8e78-9bf543813bd9,Technical,2025-09-06,2025-05-24
5458,27f3989c-3294-437d-b18b-16ef5487ae3c,Streaming,2025-09-16,2025-07-11
45227,b1f171d6-4ee5-4b3e-90f0-fcf6a3534597,Billing,2025-10-01,2025-08-20
45227,8cb93f29-06fa-43fe-896c-d7911d6f7913,Technical,2025-05-03,2025-07-28
45227,fa4c76e8-6560-4d54-934c-f012c90da884,Technical,2025-08-19,2025-09-22
36200,1eaae18c-335f-4a50-934e-2990e3fdef4c,Billing,2025-05-10,2025-09-28
19612,6b60d9e9-00d8-4fb2-bec1-c36bb99e1c90,Technical,2025-09-06,2025-06-02
19612,cda0e7cf-c1a1-4f71-bd31-0640ed2a4b46,Technical,2025-07-13,2025-06-01
19612,59185f30-8ed3-488c-990e-b9771be63a87,Technical,2025-05-18,2025-10-11
2066,f1aeb64b-4b8e-47b0-ba46-83e5a607d938,Account,2025-08-09,2025-06-28
18142,c849a2af-fb5d-4008-8b2c-53b20951e95b,Billing,2025-06-05,2025-08-23
18142,713c6e2a-3760-453e-a208-4f7bbd557169,Streaming,2025-06-17,2025-05-19
18142,7430f641-b263-4eb3-9817-3d15f4cd3284,Account,2025-08-06,2025-09-23
23366,6f2ebf36-f939-4d29-a52f-8454688ffffb,Streaming,2025-05-26,2025-06-07
23366,c8cbb6e4-ff73-40c3-a375-02030e856e65,Billing,2025-09-06,2025-08-10
23366,890749f0-d47b-4bc3-8612-0b3668a3d3f0,Account,2025-04-20,2025-07-08
2761,2f050800-b013-494c-982a-e153a1f1e61c,Technical,2025-05-19,2025-08-31
2761,90eb5a7d-2a26-44ae-8c8a-63db7a5430c2,Streaming,2025-04-28,2025-07-25
20606,3cfc6f12-f232-48e8-9605-8681cac40702,Billing,2025-04-27,2025-07-19
20606,0c521450-8947-462c-aea9-a8d2a0cc1854,Technical,2025-07-20,2025-05-22
49910,5a9530e5-ea97-4397-95fc-a8ea5b367af7,Technical,2025-09-03,2025-06-19
49910,5a6f99ca-37be-4a66-9e8e-3c7a2664372d,Billing,2025-08-01,2025-05-28
25591,c6aac99f-a1a3-44a8-a72e-4669a08bebe1,Billing,2025-05-07,2025-10-02
25591,087f7897-acac-4a1d-af86-27fd39d31524,Billing,2025-07-07,2025-08-07
25591,fa18b06d-bffd-46e7-9b4e-d758d596a27f,Streaming,2025-05-02,2025-06-21
10897,b915a014-5e51-4c7c-8680-b2b4fc6630a4,Billing,2025-10-12,2025-05-29
32915,75b90b87-68bf-42a3-aa1f-061f63662f5a,Billing,2025-09-04,2025-08-06
3611,d4c19b29-353c-4b25-8100-a54c6f6c436b,Streaming,2025-08-12,2025-08-22
3611,e8481d68-7266-4014-975f-74e147ef8d68,Account,2025-08-05,2025-08-21
3611,3c525ab2-f464-40a2-81c0-940fe0d09fe1,Streaming,2025-09-30,2025-08-17
44794,de09acac-8b28-43ef-9bb3-8fa003a88de3,Technical,2025-05-19,2025-08-08
32094,8cf9774f-8b79-42de-afbc-a2f36ffb5a42,Streaming,2025-06-02,2025-06-22
32094,6df44d35-519a-41e2-9913-4526e6e8aa75,Technical,2025-06-24,2025-08-28
32094,d425971d-46e8-454f-9ba0-4ddc3759f7ce,Streaming,2025-08-02,2025-07-01
42608,a740713e-ea1e-4f78-acc3-c648fa9288ed,Technical,2025-07-04,2025-10-04
42608,8330b00a-9eff-4721-88b6-28afc32a6b2d,Technical,2025-05-10,2025-05-28
42958,644cf94a-8fd6-41d7-8592-24ada9d15d97,Account,2025-10-07,2025-06-26
42958,68436ba5-165e-4877-a473-d7e8c49d1328,Billing,2025-10-11,2025-08-16
27645,6e2b5494-0ced-4b11-ab69-e75bb3c84306,Technical,2025-07-05,2025-06-20
40722,ad44326e-538b-4ef6-b4b1-f0c38d74eca2,Streaming,2025-08-10,2025-06-30
49950,97f199c9-4093-4781-8807-f8f3ad309a32,Streaming,2025-07-18,2025-06-27
35515,e1ed28bd-f92f-45b7-9d5c-9c24a686f2fb,Technical,2025-08-05,2025-08-10
35515,1416abe4-67a5-492c-b7b7-cd541e0d4477,Account,2025-06-11,2025-07-11
35515,543cb953-4c1d-4b8b-8449-d5a280a38445,Technical,2025-09-05,2025-08-05
26129,cb41f480-cebb-4110-8ca4-1fe5652eed92,Billing,2025-08-01,2025-09-29
13565,1a37141e-d6d4-404a-881a-ed06c8dc99dc,Technical,2025-04-24,2025-07-07
13565,fe3b9403-78bb-4e62-aed9-1d96e31fdbc6,Billing,2025-09-24,2025-06-14
13565,d9dd059d-80fd-4b16-b940-ea61913f6efd,Technical,2025-09-21,2025-08-10
1458,717983e4-b5d2-404a-81bb-b5e60bc0ba22,Account,2025-10-14,2025-08-08
1458,9f8a1231-3f1c-4068-b22a-6b67dd37bbfc,Account,2025-04-28,2025-05-15
30487,320a45ad-ba01-42c1-ab30-cd5fadebbf9c,Account,2025-07-21,2025-06-06
30487,ec4c72b8-15ac-4807-bec4-ea93fb1169c5,Billing,2025-07-20,2025-08-03
8449,c0e3afc6-fad8-4671-975d-bcce9d59453c,Billing,2025-04-29,2025-08-07
8449,85b00a45-91f3-4c85-bb8d-ccfe4dc02f18,Technical,2025-06-30,2025-08-09
7403,e5f2e44f-af0a-480f-9f25-72b7d7ba488c,Technical,2025-07-21,2025-08-18
5682,e62ca9c8-0172-492d-a289-1e4d0cfa1eb8,Billing,2025-05-12,2025-08-10
27376,d2d352dd-ba04-46a6-9964-5b58c451ba77,Streaming,2025-05-27,2025-05-31
3810,d3295477-f191-4b92-a372-0407140181a2,Technical,2025-08-09,2025-08-29
3810,ddc78f34-9c0c-459c-aa67-9e90d983f9e4,Billing,2025-06-13,2025-05-15
35995,88fe8cfb-6cd5-4be0-b7d2-a8bf94b87789,Streaming,2025-09-23,2025-06-05
35995,e337237d-64fd-4bfb-bbec-8bb8c4f064b7,Billing,2025-08-26,2025-08-28
35995,07e88978-b75b-444f-ada9-57f517767589,Account,2025-09-29,2025-10-12
35730,23c87da0-7bb3-4308-af8f-ee8d2273d43d,Streaming,2025-09-10,2025-09-23
35730,ae05b482-a2ec-4f68-a8a1-57a50001f59c,Technical,2025-06-06,2025-06-14
35730,b45c89a6-ba93-4a75-8177-7709e5959935,Billing,2025-06-20,2025-07-22
32005,58d417c4-76b5-448e-a027-4958e952cdbb,Billing,2025-09-21,2025-05-15
26597,34693814-ea2e-4c8d-855f-0e004bb2f17f,Technical,2025-08-31,2025-09-05
26597,0358bd18-06d1-4e52-b138-33ca7ec08776,Technical,2025-07-02,2025-05-18
15151,86f43b81-2d5b-45e5-bcf6-1e6193ae7388,Account,2025-08-06,2025-06-15
816,f41789c5-db6b-44c8-9188-f1dfa1fda737,Technical,2025-04-24,2025-09-19
16715,9902ecaf-b950-4315-9ad9-eacdea5154db,Streaming,2025-09-18,2025-09-04
25912,758e785b-8448-47ba-b7bc-a366efd53695,Account,2025-06-19,2025-07-14
25912,db2d4b6f-a096-4650-aee6-ff44689dd45d,Billing,2025-07-27,2025-08-18
25912,de189589-eacb-48d4-a5bc-40ebabccec38,Streaming,2025-06-12,2025-06-24
32768,70094524-9b60-4ade-aa25-8f12d42cd298,Technical,2025-06-15,2025-08-11
32768,e9b28492-289f-4428-a30d-4527c17e72d9,Billing,2025-08-09,2025-08-11
26639,2aabec4c-1c86-4018-9cb0-dd85e6297a2f,Billing,2025-05-08,2025-10-07
26639,ce70fa63-3cd8-4236-9003-126baf6f1833,Technical,2025-07-18,2025-07-03
26639,83f2a552-9853-4d12-8195-fa6351889fd2,Streaming,2025-05-03,2025-08-14
20179,084f04be-ea87-4bb8-85a1-9e67b8f7d0e0,Technical,2025-09-19,2025-09-01
41977,d4687b0f-53de-4f92-aff0-e2a343f742e9,Technical,2025-06-14,2025-06-13
41977,67654209-632e-4747-81d7-fc2c000cd381,Billing,2025-04-20,2025-07-20
28492,04bc3e5a-5fd1-45e7-a7d3-f6d3c667d447,Account,2025-08-19,2025-05-23
28492,c0bc1520-a998-4a91-9859-67d5ed5134ec,Technical,2025-09-03,2025-10-04
28492,921e868f-f721-42e4-b48e-146252894f3b,Streaming,2025-05-07,2025-09-15
18492,6ad91d9c-1dde-4e8b-9fe4-ca202e70abb9,Streaming,2025-08-24,2025-09-17
18492,97e57e97-a525-4a3d-abfd-98e53581bedd,Streaming,2025-08-05,2025-06-19
18492,e530c191-72da-475f-8457-d01b83ce0f64,Billing,2025-05-10,2025-07-15
12911,682aef16-3070-45f1-94e2-ae6ab1b15b26,Technical,2025-09-22,2025-06-11
31694,87e95d1f-6cd8-44c4-83dd-7fee965b6db6,Technical,2025-05-03,2025-08-21
450,4c15192a-59ef-4bd2-b54e-1e9cfd798428,Technical,2025-06-25,2025-06-21
450,864a81c5-e518-418a-91f7-41a3022951a7,Streaming,2025-09-28,2025-09-13
450,f6e6905d-8a4e-4458-ba0d-af5e21c2848b,Billing,2025-07-22,2025-05-23
1297,161117e3-172e-4321-9d92-4267b52154de,Account,2025-07-16,2025-07-31
1297,46069236-23b3-4119-bd9a-dbe23962229b,Account,2025-08-10,2025-08-28
47297,7d90c4db-fa50-470f-bb46-082cdb25e904,Technical,2025-09-29,2025-05-25
47297,be1d553c-211b-42b8-aefa-0ec32a2e7b0a,Streaming,2025-05-23,2025-09-23
47297,b44f3942-0bdd-4f85-97d5-a6af5b2faf47,Account,2025-09-11,2025-09-09
25143,b3ff5ee4-cbc7-474f-a08e-dfbe2b3e5a67,Technical,2025-06-30,2025-09-05
20504,f96f262f-3e6d-49eb-b1fd-8d6bc464dd4a,Technical,2025-09-24,2025-07-25
20504,17726194-9094-49f6-ae07-975f4b5e0de4,Billing,2025-09-08,2025-06-13
20504,6320f65a-4a10-4102-8086-0c641864fb32,Billing,2025-04-30,2025-07-04
25588,1e4a1cc0-7831-4b93-bd9d-8e7997168880,Technical,2025-10-11,2025-09-02
25588,d3014691-e4fd-4af5-9deb-b69d37c09b5e,Technical,2025-05-20,2025-10-02
25588,83b07195-c002-4df0-b914-402e002f84f9,Billing,2025-08-29,2025-08-29
4875,cf21167a-b8d5-4eca-b8c7-7bbabe73beb4,Account,2025-09-21,2025-08-28
4875,04edeeff-9031-4cb5-a24b-c4bdf85ccbf6,Billing,2025-08-26,2025-09-17
4875,f24ac5ee-24d0-4b9e-82ec-49e89255cf9d,Account,2025-05-30,2025-09-20
44312,19d572bc-ae91-4d89-86a3-5219376cf0ba,Billing,2025-05-15,2025-05-24
44312,67cfd236-ac5f-4b33-8b06-cb04ff2021ea,Billing,2025-08-12,2025-10-07
